id,measured,predicted,SMILES
O=C(ON=C(C(C)(C)C)CSC)NC,0.721914127451162,-2.16778325,O=C(ON=C(C(C)(C)C)CSC)NC
NC(Cc2cc(I)c(Oc1ccc(O)c(I)c1)c(I)c2)C(O)=O,-1.0653137358797924,-5.3094265,NC(Cc2cc(I)c(Oc1ccc(O)c(I)c1)c(I)c2)C(O)=O
3-Methyl-1-Butene,0.17085220292411774,-1.994,CC(C)C=C
Nitroethane,1.4169471854131999,-0.462,CCN(=O)=O
1-Butyne,0.9105659574694296,-1.092,CCC#C
2-pyrrolidone,2.0573705031067924,0.243,O=C1CCCN1
2-Nitropropane,1.2183663117097605,-0.743,CC(C)N(=O)=O
"2,3-Dimethyl-1,3-Butadiene",0.3346814237294553,-2.052,CC(=C)C(=C)C
CCN(CC)CC(NC1=C(C)C=CC=C1C)=O,0.5978010813865124,-2.511963,CCN(CC)CC(NC1=C(C)C=CC=C1C)=O
c1cc(N)ccc1S(=O)(=O)N(C(=O)C)c2onc(C)c2C,-0.2560966755382769,-2.8504095,c1cc(N)ccc1S(=O)(=O)N(C(=O)C)c2onc(C)c2C
Bromophos,-1.4972271361847733,-5.604,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
c1cc2ncccc2c(O)c1,0.2651781179332514,-1.44705835,c1cc2ncccc2c(O)c1
O=C(OC)CC,1.4566633601538879,0.081181333,O=C(OC)CC
O=C1C2(C(C3CCC4C(C3CC2)(C)CCCC4)CC1)C,-1.800062968582519,-5.5675235,O=C1C2(C(C3CCC4C(C3CC2)(C)CCCC4)CC1)C
2-Butanone,1.784321801764563,-0.491,CCC(=O)C
borneol,0.3743975984701432,-2.423,CC1(C)C2CCC1(C)C(O)C2
4-Chloroanisole,0.1460295937111879,-3.057,COc1ccc(Cl)cc1
"2,2',3,3',4,4'-PCB",-2.4504153299612823,-7.192,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl 
Benznidazole,0.13113602818342981,-2.3209999999999997,O=C(Cn1ccnc1N(=O)=O)NCc2ccccc2
Guaiacol,0.5531203848032387,-1.9409999999999998,COc1ccccc1O 
c1ccccc1C(C)CC,-0.40503233081585666,-3.8726615,c1ccccc1C(C)CC
O=C(O)c(ccc(O)c1)c1,0.8261690861454678,-1.02594865,O=C(O)c(ccc(O)c1)c1
Chlordene,-1.2738236532684033,-5.152,ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
4-Methylpentanol,0.9602111758952896,-1.381,CC(C)CCCO
CCCCN(CC)C(=O)SCCC,-0.1369481513162134,-3.070377,CCCCN(CC)C(=O)SCCC
Acridine,-0.29581285027896487,-3.846,c3ccc2nc1ccccc1cc2c3
chlorquinox,-1.1695686945740982,-4.438,c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) 
O=C(O)CCCCC,0.9999273506359773,-1.0228935,O=C(O)CCCCC
ClC(C=CC(C)=C1Cl)=C1NC2=CC=CC=C2C(O)=O,-1.5865885293513209,-5.780382,ClC(C=CC(C)=C1Cl)=C1NC2=CC=CC=C2C(O)=O
O-Ethyl carbamate,1.9481510225699004,-0.218,CCOC(=O)N
m-Methylaniline,1.104182309330283,-1.954,Cc1cccc(N)c1
CCSC(=O)N(CC)C1CCCCC1,-0.16177076052914324,-2.6941405,CCSC(=O)N(CC)C1CCCCC1
"1,2-Dichloroethane",0.9999273506359773,-1.374,ClCCCl
2-Pentanone,1.4318407509409579,-0.846,CCCC(=O)C
Dicapthon,-0.6135422482044678,-4.188,COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O
ClC(=C(c1ccccc1Cl)c2ccc(cc2)Cl)Cl,-1.6312692259345942,-7.137732499999999,ClC(=C(c1ccccc1Cl)c2ccc(cc2)Cl)Cl
C1C(=O)C=C2CCC3C4CCC(C(=O)CO)C4(C5O)CC(O5)C3C2(C)C1,-0.38517424344551265,-3.284535,C1C(=O)C=C2CCC3C4CCC(C(=O)CO)C4(C5O)CC(O5)C3C2(C)C1
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-1.2936817406387477,-3.846422,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
O=C(N(N(C1=O)c(cccc2)c2)c(cccc3)c3)C1CCCC,-0.3653161560751687,-4.7176860000000005,O=C(N(N(C1=O)c(cccc2)c2)c(cccc3)c3)C1CCCC
Methoproptryne,0.07255467044091525,-3.259,COCCCNc1nc(NC(C)C)nc(SC)n1
O=C(Nc(ccc(c1)I)c1)C,-0.08730293289035351,-2.444402,O=C(Nc(ccc(c1)I)c1)C
n(c(c(ccc1)cc2)c1)c2,0.8807788264139136,-1.7037634999999998,n(c(c(ccc1)cc2)c1)c2
tetramethylurea,1.9928317191531741,-0.495,CN(C)C(=O)N(C)C 
Trichloromethane,0.9453176103675315,-1.8119999999999998,ClC(Cl)Cl
OC(c(cccc1)c1)c(cccc2)c2,0.2602135960906655,-3.2617325,OC(c(cccc1)c1)c(cccc2)c2
O=C(OC)C=C,1.4169471854131999,-0.21673655,O=C(OC)C=C
2-Butoxyethanol,1.3176567485614803,-0.775,CCCCOCCO
c1c(C(C)(C)C)cc(C(C)(C)C)cc1OC(=O)NC,-0.5787905953063661,-3.7732385,c1c(C(C)(C)C)cc(C(C)(C)C)cc1OC(=O)NC
O=N(=O)OC(C(OCC1ON(=O)=O)C1O2)C2,0.22049742134997763,-2.4099975,O=N(=O)OC(C(OCC1ON(=O)=O)C1O2)C2
3-Hexyne,0.5382268192754807,-1.933,CCC#CCC
CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1,-0.1915578915846592,-2.8891085,CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1
5-(3-Methyl-2-butenyl)-5-isoPrbarbital,0.23886615216754573,-2.465,O=C1NC(=O)NC(=O)C1(C(C)C)CC=C(C)C
"3,5-Dichlorophenol",0.8609207390435697,-3.428,Oc1cc(Cl)cc(Cl)c1
O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1,-0.9064490369170413,-3.1216044999999997,O=S(=O)(N(CCC)CCC)c1ccc(C(=O)O)cc1
"9,10-Dimethylanthracene",-1.7355241846289007,-5.228,Cc1c2ccccc2c(C)c3ccccc13
C1CCCC1C,-0.11212554210328335,-2.847286,C1CCCC1C
O=C(O)CCCCCCCCCCCCCC,-0.6135422482044678,-5.4489849999999995,O=C(O)CCCCCCCCCCCCCC
Benzo(e)pyrene,-2.3461603712669774,-6.0070000000000014,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
O=CC=C(CCC=C(C)C)C,0.5034751663773787,-2.8119389999999997,O=CC=C(CCC=C(C)C)C
C=CCS(=O)SCC=C,1.114111353015455,-2.753597,C=CCS(=O)SCC=C
Oc1c(Br)cc(C#N)cc1Br,-0.12701910763104143,-3.3163715,Oc1c(Br)cc(C#N)cc1Br
CCC(C)(C)C,-0.23623858816793297,-2.4229305,CCC(C)(C)C
Ipazine,-0.3529048514687038,-3.497,CCN(CC)c1nc(Cl)nc(NC(C)C)n1
Propanil,0.03681011317429612,-3.6439999999999997,CCC(=O)Nc1ccc(Cl)c(Cl)c1
CCCCC(O)CC,0.7963819550899518,-1.525469,CCCCC(O)CC
"1,1,2-Trichloroethane",0.7914174332473659,-1.9609999999999999,ClCC(Cl)Cl
piroxicam,-0.5390744205656782,-3.4730000000000003,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 
"2,2',3,4,5,5',6-PCB",-2.912115861321779,-7.898,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl
c1c(C)cc(C)cn1,1.7148184959683588,-0.31039794,c1c(C)cc(C)cn1
Methyl propyl ether ,1.3325503140892383,-0.718,CCCOC
CC(O)C(C)CC,1.168721093283901,-0.77241665,CC(O)C(C)CC
C1=CC(=O)N2CC(C3)CNCC3C2=C1,1.7048894522831872,-1.42476635,C1=CC(=O)N2CC(C3)CNCC3C2=C1
O=C(N(S(=O)(=O)Nc1cccc2)C(C)C)c12,0.19567481213704757,-2.3796255,O=C(N(S(=O)(=O)Nc1cccc2)C(C)C)c12
CC(=O)CC(=O)C,1.6353861464869834,0.27812203,CC(=O)CC(=O)C
CCOC=C,1.104182309330283,0.011627448,CCOC=C
Terbacil,0.29297944025173295,-3.033,Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
ClC(C=C1)=CC=C1C2=C(CC)N=C(N)N=C2N,-0.5142518113527484,-3.6076855,ClC(C=C1)=CC=C1C2=C(CC)N=C(N)N=C2N
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,-0.38517424344551265,-3.8735875,CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl
c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)cccc2,-2.053253582554404,-7.540727,c1c(Cl)c(Cl)c(Cl)c(Cl)c1c2c(Cl)cccc2
C1C(=O)C=C2CCC3C4CCC(C(=O)COC(=O)C)C4(C)CCC3C2(C)C1,-0.7724069471672195,-4.8072815,C1C(=O)C=C2CCC3C4CCC(C(=O)COC(=O)C)C4(C)CCC3C2(C)C1
O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3,-0.49439372398240444,-4.890325499999999,O=S(=O)(c1ccc(cc1)C)NC(=O)NN3CC2CCCC2C3
Hexadecane,-2.644031681822136,-6.159,CCCCCCCCCCCCCCCC
Trimazosin,-0.2799263803826897,-3.958,COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
o(c(c(c1cccc2)ccc3)c3)c12,-0.7575133816394614,-3.4873765,o(c(c(c1cccc2)ccc3)c3)c12
triforine,-0.5539679860934363,-3.715,ClC(Cl)(Cl)C(NC=O)N1C=CN(C=C1)C(NC=O)C(Cl)(Cl)Cl 
Cc1cccc(c1)Oc2cccc(c2)C,-0.881626427704111,-3.5943449999999997,Cc1cccc(c1)Oc2cccc(c2)C
CCc1ccc2ccccc2c1,-0.603613204519296,-4.7133065,CCc1ccc2ccccc2c1
FC(F)(F)c(cccc1N)c1,0.7963819550899518,-2.2074275,FC(F)(F)c(cccc1N)c1
O=C(NS(=O)(=O)c(ccc(N)c1)c1)C,0.9155304793120155,-1.6445310000000002,O=C(NS(=O)(=O)c(ccc(N)c1)c1)C
OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O,-1.0802073014075506,-3.0730515,OC([C@H](CCC(O)=O)NC(C(C=C1)=CC=C1NCC2=NC3=C(O)N=C(N)N=C3N=C2)=O)=O
meconin,0.5834039680430131,-0.825,c1c(OC)c(OC)C2C(=O)OCC2c1
DDE,-1.8993534054342383,-6.553,ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2
ClC(C=C1)=CC2=C1NC(C=CC=C3)=C3C(N4CCN(C)CC4)=N2,-0.08233841104776764,-3.916611,ClC(C=C1)=CC2=C1NC(C=CC=C3)=C3C(N4CCN(C)CC4)=N2
c1cc(Cl)ccc1S(=O)(=O)NC(=O)NCCC,0.02191654764653826,-3.3881989999999997,c1cc(Cl)ccc1S(=O)(=O)NC(=O)NCCC
Anilofos,-0.6741094146840172,-5.106,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
3-Octanol,0.5431913411180667,-2.033,CCCCCC(O)CC
c1ccccc1c2ccc(C(=O)CCC(=O)O)cc2,-0.9858813863984167,-4.1069365,c1ccccc1c2ccc(C(=O)CCC(=O)O)cc2
Benzo[ghi]perylene,-2.95083913169395,-6.4460000000000015,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56
Testosterone,-0.46957111476947416,-3.659,CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
"cis-1,2-Dimethylcyclohexane",-0.6085777263618819,-3.305,C/C1CCCCC1\C
megestrol acetate,-1.1298525198334102,-4.417,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O 
Fenarimol,-0.6482939011025698,-4.1080000000000005,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
nifedipine,-0.8369457311208371,-4.248,COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C 
CCN(CC)CC(NC1=C(C)C=CC=C1C)=O,0.5978010813865124,-2.5771669999999998,CCN(CC)CC(NC1=C(C)C=CC=C1C)=O
"2,3,3',4,4',5-PCB",-2.356089414952149,-7.425,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl 
"1,4-Dinitrobenzene",-0.15680623868655738,-2.281,O=N(=O)c1ccc(cc1)N(=O)=O
CC1=C(CCCO1)C(=O)Nc2ccccc2,0.25524907424807947,-2.390272,CC1=C(CCCO1)C(=O)Nc2ccccc2
2-Chloro-2-methylbutane,0.2800716834610095,-2.278,CCC(C)(C)Cl
CN2C(=O)ON(c1ccc(Cl)c(Cl)c1)C2=O,0.12617150634084393,-3.1866325,CN2C(=O)ON(c1ccc(Cl)c(Cl)c1)C2=O
p-terphenyl,-2.003608364128543,-5.7410000000000005,c1ccc(cc1)c2ccc(cc2)c3ccccc3
Phenol,1.5261666659500914,-1.9909999999999999,c1ccccc1O
OC(C1=CC=CC=C1O)=O,0.5680139503309966,-1.4541965000000001,OC(C1=CC=CC=C1O)=O
Corticosterone,-0.08233841104776764,-3.4539999999999997,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
Methyl pentanoate,0.8509916953583977,-1.545,CCCC(=O)OCC
n(nccc1)c1,2.0722640686345497,-0.083213683,n(nccc1)c1
Benfluralin,-1.2192139129999582,-5.205,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
Pentachlorobenzene,-1.2787881751109902,-5.167999999999998,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1O)C4)(C3O)C)C4)C,-0.14687719500138538,-4.225472,O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1O)C4)(C3O)C)C4)C
O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O,-0.6085777263618819,-3.7701879999999997,O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O
OC(C1=CC(S(N)(=O)=O)=C(Cl)C=C1NCC2=CC=CO2)=O,-0.5738260734637803,-3.10584,OC(C1=CC(S(N)(=O)=O)=C(Cl)C=C1NCC2=CC=CO2)=O
Buthidazole,0.5943259160967023,-2.398,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-0.2660257192234489,-3.355061,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
c1cccc(C)c1C(=O)O,0.5034751663773787,-1.4333735,c1cccc(C)c1C(=O)O
O=C(OCC=C)c(c(ccc1)C(=O)OCC=C)c1,-0.02772867077932164,-3.9336915,O=C(OCC=C)c(c(ccc1)C(=O)OCC=C)c1
O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O,0.5481558629606527,-1.6716178,O=C(O)[C@H]1C(C)(C)S[C@@H](N21)[C@H](NC([C@@H](C3=CC=C(O)C=C3)N)=O)C2=O
"1,2,3,4-Tetrachlorobenzene",-0.7426198161117037,-4.546,Clc1ccc(Cl)c(Cl)c1Cl
phthalimide,0.2304264650351496,-1.882,O=C1NC(=O)c2ccccc12 
Methyl acetate,1.754534670709047,-0.41600000000000004,COC(=O)C
Vinclozolin,-0.9188603415235059,-4.377,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1,-1.0355266048242768,-3.8446915,OCCN(CCO)C1=NC2=C(N3CCCCC3)N=C(N(CCO)CCO)N=C2C(N4CCCCC4)=N1
C=CCCl,0.8509916953583977,-1.2556398000000002,C=CCCl
"1,2,4-tribromobenzene",-0.7078681632136017,-5.144,c1(Br)c(Br)cc(Br)cc1
CCN(CC)CC(NC1=C(C)C=CC=C1C)=O,0.5978010813865124,-2.4814950000000002,CCN(CC)CC(NC1=C(C)C=CC=C1C)=O
Perfluidone,-0.3603516342325826,-4.945,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2
O=C(O)C(Oc(c(cc(c1)Cl)Cl)c1)C,0.30985881451652525,-3.016209,O=C(O)C(Oc(c(cc(c1)Cl)Cl)c1)C
O=C(O)C=CC(N=CN1)=C1,0.5531203848032387,-0.480715315,O=C(O)C=CC(N=CN1)=C1
O=C(OCC)c(c(ccc1)C(=O)OCC)c1,0.35950403294238514,-2.9680305000000002,O=C(OCC)c(c(ccc1)C(=O)OCC)c1
c1ccc2Sc3ccc(CC(=O)O)cc3N(C)c2c1,-0.4298549400287865,-3.9919404999999997,c1ccc2Sc3ccc(CC(=O)O)cc3N(C)c2c1
1-Dodecanol,-0.8568038184911811,-3.523,CCCCCCCCCCCCO
CCCCCCO,0.9105659574694296,-1.2158035,CCCCCCO
1-Bromopentane,-0.002906061566391799,-2.658,CCCCCBr
Dinitramine,-1.1894267819444422,-4.479,CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-0.8518392966485957,-5.1626105,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
ClC(C=C1)=CC2=C1NC(C=CC=C3)=C3C(N4CCN(C)CC4)=N2,-0.08233841104776764,-3.958022,ClC(C=C1)=CC2=C1NC(C=CC=C3)=C3C(N4CCN(C)CC4)=N2
7-methoxypteridine,1.0743951782747672,-1.589,COc2cnc1cncnc1n2
n1cncn1CC(O)(c2ccc(F)cc2)c3ccccc3F,-0.14687719500138538,-3.9894324999999995,n1cncn1CC(O)(c2ccc(F)cc2)c3ccccc3F
Heptachlor,-1.6099217820114753,-5.26,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl
N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C,-0.7922650345375634,-5.2452805,N#CC(c1cc(OC)c(OC)cc1)(CCCN(CCc2ccc(OC)c(OC)c2)C)C(C)C
CCCOC(=O)c1ccc(N)cc1,0.3694330766275571,-2.087587,CCCOC(=O)c1ccc(N)cc1
COc2cc(Cc1cnc(N)nc1N)cc(OC)c2OC,0.10631341897049998,-3.2636380000000003,COc2cc(Cc1cnc(N)nc1N)cc(OC)c2OC
Chloroethane,0.9999273506359773,-1.165,ClCC
O(c(c(O)ccc1CC=C)c1)C,0.751701258506678,-2.5572645,O(c(c(O)ccc1CC=C)c1)C
O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)N1)=O,-0.8716973840189393,-3.3142964999999998,O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)N1)=O
1-Butene,0.5630494284884106,-1.655,CCC=C
"2,2-Dimethylpentanol",0.7715593458770219,-1.719,CCCC(C)(C)CO
Benzophenone,-0.022764148936735756,-3.612,O=C(c1ccccc1)c2ccccc2
Hexane ,-0.3802097216029266,-2.615,CCCCCC
c1ccccc1c2ccccc2,-0.6135422482044678,-4.2591555,c1ccccc1c2ccccc2
nicotinamide,1.8290024983478368,-0.9640000000000001,NC(=O)c1cccnc1 
Stanolone,-0.8285060439884413,-3.8819999999999997,CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O 
"1,3,5-Trichlorobenzene",-0.6979391195284299,-4.159,Clc1cc(Cl)cc(Cl)c1
s(c(c(c1cccc2)ccc3)c3)c12,-0.6482939011025698,-4.7248095,s(c(c(c1cccc2)ccc3)c3)c12
CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O,-0.6532584229451557,-3.836872,CCN(CC)CCNC(C1=C(C=CC=C2)C2=NC(OCCCC)=C1)=O
c1ccccc1N,1.3226212704040663,-0.5873596,c1ccccc1N
CN(C)C(=O)NC1CCCCCCC1,0.35453951109979925,-2.3951,CN(C)C(=O)NC1CCCCCCC1
Danazol,-1.207795512762011,-4.5569999999999995,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C
Oxazepam,-0.43581236623988967,-3.517,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
Menthone,0.35950403294238514,-2.516,CC(C)C1CCC(C)CC1=O
"2,2',3,4,5,5'-PCB",-2.286586109155945,-7.343,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl
Sulfallate,-0.15680623868655738,-3.2539999999999996,CCN(CC)C(=S)SCC(Cl)=C
Ethyl propionate,1.1985082243394165,-1.1909999999999998,CCOC(=O)CC
CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1,-0.1915578915846592,-2.9701875,CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-1.249001044055474,-5.529022,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
cortisone acetate,-0.5638970297786081,-3.426,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C 
Trichloronate,-1.3294262979053677,-5.225,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
CCCCC1(CC)C(=O)NC(=O)NC1=O,0.7119850837659901,-2.1404205000000003,CCCCC1(CC)C(=O)NC(=O)NC1=O
o-Nitroanisole,0.5531203848032387,-2.346,COc1ccccc1N(=O)=O
1-Octene ,-0.6780810321580859,-3.073,CCCCCCC=C
Isocarboxazid,0.3043978404896808,-2.251,Cc1cc(no1)C(=O)NNCc2ccccc2
C1CNCCN1c2ncc3C(=O)C(C(=O)O)=CN(CC)c3n2,0.0467391568594681,-2.435151,C1CNCCN1c2ncc3C(=O)C(C(=O)O)=CN(CC)c3n2
2-Methylbutane,-0.0525512799922517,-2.245,CCC(C)C
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,0.3843266421553152,-4.010413,CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O
RTI 7,-0.22879180540405417,-3.6630000000000003,C2c1ccccc1N(CCF)C(=O)c3ccccc23 
OC2(CCN(CCCC(=O)c1ccc(F)cc1)CC2)c3ccc(Cl)cc3,-0.6731165103154997,-4.7529335,OC2(CCN(CCCC(=O)c1ccc(F)cc1)CC2)c3ccc(Cl)cc3
O=P(SCCCC)(SCCCC)SCCCC,-1.0255975611391046,-6.737698,O=P(SCCCC)(SCCCC)SCCCC
"2,4,6-PCB",-1.522049745397703,-5.604,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1,-0.1915578915846592,-2.906217,CC1=CC=C(S(NC(NCCCC)=O)(=O)=O)C=C1
Norethisterone,-0.7426198161117037,-2.6689999999999996,CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C
m-Xylene ,0.12617150634084393,-3.035,Cc1cccc(C)c1
O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N,0.29496524898876714,-1.6052995,O=S(=O)(N=C(N)CCSCc1nc(/N=C(/N)N)sc1)N
Cc1cc(O)no1,1.4914150130519899,0.64332326,Cc1cc(O)no1
3-Chlorophenol,1.1786501369690727,-2.761,Oc1cccc(Cl)c1
Clomazone,0.3654614591534883,-3.077,CC1(C)CON(Cc2ccccc2Cl)C1=O
2-Bromopropane,0.73680769297892,-1.949,CC(C)Br
Erythritol,1.8736831949311108,0.675,OCC(O)C(O)CO
c1cc(OCC)ccc1C(=O)OCCN(CC)CC,0.1807812466092897,-2.994616,c1cc(OCC)ccc1C(=O)OCCN(CC)CC
O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O,-0.6085777263618819,-3.2081744999999997,O=S1(C2=CC(S(N)(=O)=O)=C(C(F)(F)F)C=C2NC(CC3=CC=CC=C3)N1)=O
O=C(c(ccc(N)c1)c1)C,0.726878649293748,-1.2796821000000005,O=C(c(ccc(N)c1)c1)C
Octane,-1.0752427795649646,-3.324,CCCCCCCC
O=C(CC)C,1.784321801764563,-0.014126975,O=C(CC)C
O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)N1)=O,-0.8716973840189393,-3.907605,O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)N1)=O
NC1=CC=C(C(OCC)=O)C=C1,0.3694330766275571,-1.6631064999999998,NC1=CC=C(C(OCC)=O)C=C1
c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-1.249001044055474,-5.277843,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl
phenolphthalein,0.08645533160015602,-4.59,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 
dimetan,1.104182309330283,-2.3040000000000003,CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
Isoquinoline,0.8063109987751239,-2.531,c1ccc2cnccc2c1
guanine,-0.2526215102484669,-0.67,Nc2nc1[nH]cnc1c(=O)[nH]2 
O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)N1)=O,-0.8716973840189393,-4.113701,O=S1(C2=CC(S(N)(=O)=O)=C(Cl)C=C2N=C(CSCC3=CC=CC=C3)N1)=O
Carbophenthion,-1.3214830629572303,-5.827999999999999,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
O=C(OCC)CCCCCCC,-0.15680623868655738,-3.0072755,O=C(OCC)CCCCCCC
O=N(=O)c(cccc1N)c1,0.43893638242376093,-1.6948105,O=N(=O)c(cccc1N)c1
estriol,-0.933753907051264,-3.858,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
"2,4,6-Trichlorophenol",0.3644685547849712,-3.648,Oc1c(Cl)cc(Cl)cc1Cl
Prometryn,-0.5092872895101621,-3.693,CSc1nc(NC(C)C)nc(NC(C)C)n1
Flumethasone,-1.260419444293422,-3.5389999999999997,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
Clc1cc(N(=O)(=O))ccc1NC(=O)c2cc(Cl)ccc2O,-0.8071586000653219,-4.281924,Clc1cc(N(=O)(=O))ccc1NC(=O)c2cc(Cl)ccc2O
CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O,-0.4745356366120605,-3.0891935,CN1C(=C(c2ccccc2S1(=O)=O)O)/C(=N/c3ccccn3)/O
uric acid,-0.4248904181862006,-0.541,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
ICCCC,0.05666820054464008,-3.0009634999999997,ICCCC
"2,2-Dimethylpentane",-0.638364857417398,-2.938,CCCC(C)(C)C
CC(O)(C)CCCCC,0.6722689090253022,-1.8309125,CC(O)(C)CCCCC
